0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1984/1/30,5.9,8,,,1,-0.8,8,,,1,2.9,8,1,0,1,8,1,7.1,0,8,1,9.2,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,44,8,1,8.3,8,1,晴,8,1,一時雪,8,1
1984/1/31,3.5,8,,,1,-0.1,8,,,1,1.1,8,1,19.5,0,8,1,0,1,8,1,1.3,8,1,16,0,8,,,,1,17,0,8,1,5.7,8,1,84,8,1,10,8,1,大雪,8,1,時々雪,8,1
1984/2/1,8.2,8,,,1,0.2,8,,,1,4.5,8,1,0,0,8,1,6.6,0,8,1,10.8,8,1,12,0,8,,,,1,0,0,8,1,2.5,8,1,65,8,1,7,8,1,晴,8,1,降水なし,8,1
1984/2/2,12.8,8,,,1,-0.2,8,,,1,6.3,8,1,0,1,8,1,8.4,0,8,1,10.9,8,1,5,0,8,,,,1,0,1,8,1,3,8,1,56,8,1,6.3,8,1,晴,8,1,降水なし,8,1
1984/2/3,7.3,8,,,1,-1,8,,,1,2.7,8,1,0,0,8,1,5.7,0,8,1,10.1,8,1,0,1,8,,,,1,0,0,8,1,5.2,8,1,47,8,1,5,8,1,晴,8,1,降水なし,8,1
1984/2/4,2.8,8,,,1,-2.9,8,,,1,0.3,8,1,0,1,8,1,9.1,0,8,1,10.4,8,1,0,1,8,,,,1,0,1,8,1,3.7,8,1,39,8,1,4.5,8,1,晴,8,1,降水なし,8,1
1984/2/5,4.7,8,,,1,-2.1,8,,,1,1.1,8,1,0,1,8,1,3.8,0,8,1,8.7,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,49,8,1,5.8,8,1,曇,8,1,降水なし,8,1
1984/2/6,2.3,8,,,1,-1.2,8,,,1,0.6,8,1,0,0,8,1,3.8,0,8,1,7.4,8,1,0,0,8,,,,1,0,0,8,1,4,8,1,45,8,1,7.5,8,1,曇時々雪,8,1,降水なし,8,1
1984/2/7,3.2,8,,,1,-3.1,8,,,1,0.2,8,1,0,1,8,1,9.6,0,8,1,13.1,8,1,0,1,8,,,,1,0,1,8,1,4.7,8,1,30,8,1,2.8,8,1,晴,8,1,降水なし,8,1
1984/2/8,4.9,8,,,1,-2.8,8,,,1,1.1,8,1,0,1,8,1,9.5,0,8,1,13.8,8,1,0,1,8,,,,1,0,1,8,1,4.2,8,1,29,8,1,0,8,1,晴,8,1,降水なし,8,1
1984/2/9,6.2,8,,,1,-3.5,8,,,1,1.7,8,1,0,1,8,1,9.7,0,8,1,14.1,8,1,0,1,8,,,,1,0,1,8,1,4.4,8,1,36,8,1,0.5,8,1,晴,8,1,降水なし,8,1
1984/2/10,5.9,8,,,1,-0.6,8,,,1,2.5,8,1,0,1,8,1,9.8,0,8,1,14.5,8,1,0,1,8,,,,1,0,1,8,1,5.7,8,1,36,8,1,0,8,1,晴,8,1,降水なし,8,1
1984/2/11,6.6,8,,,1,1.1,8,,,1,4,8,1,0,1,8,1,8.2,0,8,1,13.1,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,39,8,1,8,8,1,晴,8,1,降水なし,8,1
1984/2/12,4.7,8,,,1,0.4,8,,,1,2.1,8,1,5,0,8,1,0,1,8,1,4.9,8,1,1,0,8,,,,1,1,0,8,1,3.8,8,1,66,8,1,10,8,1,曇,8,1,雪,8,1
1984/2/13,5.6,8,,,1,0.9,8,,,1,3.3,8,1,1,0,8,1,0,1,8,1,4.7,8,1,2,0,8,,,,1,1,0,8,1,3.3,8,1,82,8,1,10,8,1,曇一時雪,8,1,降水なし,8,1
1984/2/14,7.5,8,,,1,2.7,8,,,1,4.4,8,1,0,1,8,1,3.5,0,8,1,7.5,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,58,8,1,9.5,8,1,曇,8,1,降水なし,8,1
1984/2/15,6.6,8,,,1,0.9,8,,,1,2.9,8,1,0,0,8,1,5.2,0,8,1,9.6,8,1,0,1,8,,,,1,0,0,8,1,3.6,8,1,58,8,1,7,8,1,曇,8,1,降水なし,8,1
1984/2/16,6.7,8,,,1,-0.4,8,,,1,2.6,8,1,0,1,8,1,9.6,0,8,1,14.1,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,38,8,1,1.5,8,1,晴,8,1,降水なし,8,1
1984/2/17,4.2,8,,,1,-0.7,8,,,1,1.3,8,1,14.5,0,8,1,0.5,0,8,1,4.2,8,1,11,0,8,,,,1,11,0,8,1,3.8,8,1,64,8,1,10,8,1,曇時々雪,8,1,大雪,8,1
1984/2/18,5,8,,,1,-0.9,8,,,1,1.8,8,1,2,0,8,1,8.8,0,8,1,15.3,8,1,20,0,8,,,,1,13,0,8,1,4.3,8,1,63,8,1,6,8,1,晴,8,1,降水なし,8,1
1984/2/19,6.2,8,,,1,-1.2,8,,,1,2.9,8,1,0,1,8,1,9.9,0,8,1,16.2,8,1,7,0,8,,,,1,0,1,8,1,4,8,1,47,8,1,2.3,8,1,晴,8,1,降水なし,8,1
1984/2/20,5.6,8,,,1,0.4,8,,,1,2.8,8,1,0,1,8,1,4,0,8,1,8.3,8,1,3,0,8,,,,1,0,1,8,1,2.9,8,1,54,8,1,7.5,8,1,曇,8,1,降水なし,8,1
1984/2/21,8.5,8,,,1,-0.3,8,,,1,4.5,8,1,0,1,8,1,9.3,0,8,1,13,8,1,0,0,8,,,,1,0,1,8,1,2.9,8,1,57,8,1,5,8,1,晴,8,1,降水なし,8,1
1984/2/22,8.8,8,,,1,1.8,8,,,1,5.2,8,1,0,0,8,1,7.8,0,8,1,11.9,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,52,8,1,7.3,8,1,晴,8,1,降水なし,8,1
1984/2/23,4.5,8,,,1,1.4,8,,,1,2.7,8,1,8.5,0,8,1,0,1,8,1,2.1,8,1,0,1,8,,,,1,0,0,8,1,4.5,8,1,82,8,1,10,8,1,雨,8,1,降水なし,8,1
1984/2/24,10.3,8,,,1,3.9,8,,,1,7.2,8,1,0,1,8,1,9.5,0,8,1,15.1,8,1,0,1,8,,,,1,0,1,8,1,4.9,8,1,54,8,1,7.8,8,1,晴,8,1,降水なし,8,1
1984/2/25,7,8,,,1,3.2,8,,,1,4.7,8,1,0,1,8,1,3.3,0,8,1,8.1,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,52,8,1,8,8,1,曇,8,1,降水なし,8,1
1984/2/26,4.9,8,,,1,0.9,8,,,1,2.4,8,1,20,0,8,1,0,1,8,1,1.6,8,1,4,0,8,,,,1,5,0,8,1,4.4,8,1,84,8,1,10,8,1,雪,8,1,一時雨,8,1
1984/2/27,9.4,8,,,1,2.1,8,,,1,5.4,8,1,0,1,8,1,8.8,0,8,1,15.9,8,1,3,0,8,,,,1,0,1,8,1,4.9,8,1,47,8,1,0.5,8,1,晴,8,1,降水なし,8,1
1984/2/28,6.7,8,,,1,0.7,8,,,1,3.6,8,1,0,1,8,1,9.5,0,8,1,15.6,8,1,0,1,8,,,,1,0,1,8,1,4.9,8,1,40,8,1,1.5,8,1,晴,8,1,降水なし,8,1
1984/2/29,6.9,8,,,1,-0.8,8,,,1,3.3,8,1,0,1,8,1,8.6,0,8,1,14,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,46,8,1,1.3,8,1,晴,8,1,降水なし,8,1
1984/3/1,7.3,8,,,1,-1.5,8,,,1,4,8,1,0,1,8,1,8.9,0,8,1,16.2,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,50,8,1,2.5,8,1,晴,8,1,降水なし,8,1
1984/3/2,10.6,8,,,1,0.1,8,,,1,6,8,1,0,1,8,1,9.8,0,8,1,14.2,8,1,0,1,8,,,,1,0,1,8,1,3.7,8,1,45,8,1,2,8,1,晴,8,1,降水なし,8,1
1984/3/3,10.4,8,,,1,2,8,,,1,5.7,8,1,2,0,8,1,6.4,0,8,1,10.9,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,56,8,1,5,8,1,晴時々雨,8,1,時々雨,8,1
1984/3/4,8.3,8,,,1,1.2,8,,,1,4.6,8,1,0.5,0,8,1,6.1,0,8,1,13.4,8,1,0,1,8,,,,1,0,0,8,1,2.8,8,1,61,8,1,7.3,8,1,晴,8,1,一時雨,8,1
1984/3/5,8.6,8,,,1,1,8,,,1,4.5,8,1,0,0,8,1,7.2,0,8,1,14.6,8,1,0,1,8,,,,1,0,0,8,1,2.9,8,1,63,8,1,6.5,8,1,晴,8,1,降水なし,8,1
1984/3/6,9.9,8,,,1,0.8,8,,,1,5.6,8,1,0,0,8,1,7.6,0,8,1,13.2,8,1,0,1,8,,,,1,0,0,8,1,2.3,8,1,46,8,1,5.3,8,1,晴,8,1,降水なし,8,1
1984/3/7,10.2,8,,,1,1.6,8,,,1,5.9,8,1,0,1,8,1,8.5,0,8,1,16.2,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,34,8,1,3.8,8,1,晴,8,1,降水なし,8,1
1984/3/8,10.8,8,,,1,2.6,8,,,1,6.4,8,1,0,1,8,1,7.2,0,8,1,15.1,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,46,8,1,4.3,8,1,晴,8,1,降水なし,8,1
1984/3/9,9.4,8,,,1,2.6,8,,,1,5.9,8,1,0,0,8,1,6.6,0,8,1,12.4,8,1,0,1,8,,,,1,0,1,8,1,3.7,8,1,44,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1984/3/10,6.1,8,,,1,2,8,,,1,3.7,8,1,5,0,8,1,1.2,0,8,1,4.2,8,1,0,1,8,,,,1,0,0,8,1,3.2,8,1,75,8,1,9.8,8,1,曇時々雨,8,1,一時雨,8,1
1984/3/11,9.1,8,,,1,3.2,8,,,1,5.5,8,1,0,1,8,1,10.1,0,8,1,18.7,8,1,0,1,8,,,,1,0,1,8,1,5.5,8,1,35,8,1,0.8,8,1,晴,8,1,降水なし,8,1
1984/3/12,12.5,8,,,1,0.4,8,,,1,6.7,8,1,0,1,8,1,10.3,0,8,1,17.7,8,1,0,1,8,,,,1,0,1,8,1,5.3,8,1,45,8,1,4,8,1,晴,8,1,降水なし,8,1
1984/3/13,9.5,8,,,1,2.2,8,,,1,5.4,8,1,0,1,8,1,7.2,0,8,1,14.1,8,1,0,1,8,,,,1,0,1,8,1,4.5,8,1,41,8,1,5,8,1,晴,8,1,降水なし,8,1
1984/3/14,3.7,8,,,1,0.6,8,,,1,1.8,8,1,1.5,0,8,1,0,1,8,1,2.9,8,1,0,0,8,,,,1,0,0,8,1,3.4,8,1,74,8,1,9.8,8,1,曇時々雪,8,1,降水なし,8,1
1984/3/15,8.7,8,,,1,1.4,8,,,1,5.1,8,1,0,1,8,1,7.7,0,8,1,15.7,8,1,0,0,8,,,,1,0,1,8,1,2.9,8,1,62,8,1,8.3,8,1,晴,8,1,時々雨,8,1
1984/3/16,5.6,8,,,1,1.2,8,,,1,2.4,8,1,19.5,0,8,1,0,1,8,1,1.9,8,1,2,0,8,,,,1,1,0,8,1,4.7,8,1,94,8,1,10,8,1,雪,8,1,時々雨,8,1
1984/3/17,12.2,8,,,1,3,8,,,1,7.5,8,1,0,0,8,1,7.3,0,8,1,13.9,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,66,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1984/3/18,12.7,8,,,1,1.5,8,,,1,7.3,8,1,0,1,8,1,10.5,0,8,1,19.3,8,1,0,1,8,,,,1,0,1,8,1,4.7,8,1,40,8,1,0,8,1,晴,8,1,降水なし,8,1
1984/3/19,5.7,8,,,1,1,8,,,1,3,8,1,11,0,8,1,0,1,8,1,2.6,8,1,0,0,8,,,,1,0,0,8,1,3.8,8,1,71,8,1,10,8,1,曇時々雨,8,1,雪,8,1
1984/3/20,5.3,8,,,1,0.9,8,,,1,3.1,8,1,11.5,0,8,1,0,1,8,1,3.7,8,1,2,0,8,,,,1,2,0,8,1,5.2,8,1,88,8,1,8.5,8,1,雨,8,1,降水なし,8,1
1984/3/21,9.7,8,,,1,2.2,8,,,1,5.2,8,1,0,1,8,1,7.4,0,8,1,15.1,8,1,0,1,8,,,,1,0,1,8,1,6.2,8,1,43,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1984/3/22,8.3,8,,,1,1.1,8,,,1,4.4,8,1,0,1,8,1,10.6,0,8,1,19.9,8,1,0,1,8,,,,1,0,1,8,1,6.2,8,1,37,8,1,2.3,8,1,晴,8,1,降水なし,8,1
1984/3/23,9.2,8,,,1,0.3,8,,,1,4.2,8,1,0,1,8,1,10.4,0,8,1,19.8,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,41,8,1,1,8,1,晴,8,1,降水なし,8,1
1984/3/24,10.2,8,,,1,2.2,8,,,1,5.7,8,1,3.5,0,8,1,2.8,0,8,1,8.5,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,67,8,1,10,8,1,曇時々雨,8,1,時々雨,8,1
1984/3/25,14.1,8,,,1,3,8,,,1,9.5,8,1,0,1,8,1,9.5,0,8,1,19.7,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,55,8,1,2.3,8,1,晴,8,1,降水なし,8,1
1984/3/26,13.1,8,,,1,5.8,8,,,1,8.6,8,1,0,1,8,1,8.6,0,8,1,17.1,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,52,8,1,5.8,8,1,晴,8,1,降水なし,8,1
1984/3/27,13.1,8,,,1,4.2,8,,,1,8.1,8,1,0,1,8,1,7,0,8,1,14.7,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,59,8,1,9.5,8,1,晴,8,1,時々雨,8,1
1984/3/28,6.5,8,,,1,2.4,8,,,1,4.6,8,1,5,0,8,1,1.7,0,8,1,5.1,8,1,0,1,8,,,,1,0,0,8,1,3.5,8,1,79,8,1,9,8,1,曇時々雨,8,1,降水なし,8,1
1984/3/29,17,8,,,1,2.1,8,,,1,10.6,8,1,0,1,8,1,10.3,0,8,1,18,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,50,8,1,7.3,8,1,晴,8,1,降水なし,8,1
1984/3/30,19.1,8,,,1,6.8,8,,,1,12.8,8,1,0,1,8,1,9.4,0,8,1,17.7,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,58,8,1,4.3,8,1,晴,8,1,降水なし,8,1
1984/3/31,18.8,8,,,1,2.7,8,,,1,8.7,8,1,9.5,0,8,1,5.4,0,8,1,12.9,8,1,0,1,8,,,,1,0,0,8,1,3.6,8,1,68,8,1,7.8,8,1,曇時々雨,8,1,雨,8,1
1984/4/1,4.3,8,,,1,1.8,8,,,1,3.2,8,1,2,0,8,1,0,1,8,1,2.4,8,1,0,1,8,,,,1,0,0,8,1,3.9,8,1,88,8,1,10,8,1,雨,8,1,時々雨,8,1
1984/4/2,11.1,8,,,1,3.4,8,,,1,6.3,8,1,0,0,8,1,6,0,8,1,17.3,8,1,0,1,8,,,,1,0,1,8,1,4.3,8,1,63,8,1,5.5,8,1,曇,8,1,降水なし,8,1
1984/4/3,10.4,8,,,1,3.4,8,,,1,6.9,8,1,0,1,8,1,0,1,8,1,5.5,8,1,0,1,8,,,,1,0,1,8,1,2.1,8,1,65,8,1,10,8,1,曇,8,1,降水なし,8,1
1984/4/4,17,8,,,1,5.4,8,,,1,12.1,8,1,1,0,8,1,8.6,0,8,1,14.6,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,65,8,1,6,8,1,晴,8,1,時々雨,8,1
1984/4/5,15,8,,,1,11.5,8,,,1,12.8,8,1,16.5,0,8,1,0,1,8,1,4,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,91,8,1,10,8,1,曇時々雨,8,1,時々雨,8,1
1984/4/6,19.7,8,,,1,8.8,8,,,1,13.5,8,1,0.5,0,8,1,8.6,0,8,1,20.1,8,1,0,1,8,,,,1,0,1,8,1,4.5,8,1,60,8,1,6.5,8,1,晴,8,1,降水なし,8,1
1984/4/7,9.8,8,,,1,5.5,8,,,1,7.8,8,1,2.5,0,8,1,1,0,8,1,7.6,8,1,0,1,8,,,,1,0,1,8,1,4.8,8,1,48,8,1,9.8,8,1,曇,8,1,雨,8,1
1984/4/8,12.8,8,,,1,4.3,8,,,1,7.7,8,1,1,0,8,1,9,0,8,1,16.9,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,58,8,1,5.3,8,1,晴,8,1,降水なし,8,1
1984/4/9,12.5,8,,,1,3.2,8,,,1,8.4,8,1,0,1,8,1,8.3,0,8,1,17.7,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,56,8,1,5,8,1,晴,8,1,降水なし,8,1
1984/4/10,14.2,8,,,1,7,8,,,1,11,8,1,0,1,8,1,0,1,8,1,7.6,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,63,8,1,10,8,1,曇,8,1,降水なし,8,1
1984/4/11,17.2,8,,,1,9,8,,,1,12.3,8,1,0,0,8,1,2.8,0,8,1,10.8,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,67,8,1,9.8,8,1,曇,8,1,降水なし,8,1
1984/4/12,18.6,8,,,1,8.2,8,,,1,12.8,8,1,0,1,8,1,8.3,0,8,1,19.6,8,1,0,1,8,,,,1,0,1,8,1,4.2,8,1,49,8,1,5.5,8,1,晴,8,1,降水なし,8,1
1984/4/13,14.9,8,,,1,8.6,8,,,1,10.9,8,1,0,1,8,1,6.3,0,8,1,17.1,8,1,0,1,8,,,,1,0,1,8,1,4.1,8,1,53,8,1,7.8,8,1,曇,8,1,降水なし,8,1
1984/4/14,15.6,8,,,1,8.1,8,,,1,11.1,8,1,0,1,8,1,9.2,0,8,1,22,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,38,8,1,2.8,8,1,晴,8,1,降水なし,8,1
1984/4/15,16,8,,,1,6.7,8,,,1,11.9,8,1,0,1,8,1,5.9,0,8,1,15.6,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,57,8,1,7.5,8,1,曇,8,1,降水なし,8,1
1984/4/16,12.7,8,,,1,10.3,8,,,1,11.5,8,1,3,0,8,1,0,1,8,1,2.9,8,1,0,1,8,,,,1,0,1,8,1,2.4,8,1,78,8,1,7.5,8,1,曇時々雨,8,1,降水なし,8,1
1984/4/17,16.2,8,,,1,9.6,8,,,1,12.5,8,1,0,1,8,1,6.1,0,8,1,15.8,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,78,8,1,9,8,1,曇,8,1,降水なし,8,1
1984/4/18,24,8,,,1,11.8,8,,,1,17.9,8,1,0,1,8,1,7.5,0,8,1,16.9,8,1,0,1,8,,,,1,0,1,8,1,3.7,8,1,70,8,1,5.8,8,1,晴,8,1,降水なし,8,1
1984/4/19,17.8,8,,,1,5.5,8,,,1,8.7,8,1,22.5,0,8,1,0,1,8,1,1.7,8,1,0,1,8,,,,1,0,1,8,1,5.2,8,1,82,8,1,10,8,1,雨,8,1,大雨,8,1
1984/4/20,17.9,8,,,1,5.6,8,,,1,11.8,8,1,15,0,8,1,7.4,0,8,1,19.2,8,1,0,1,8,,,,1,0,1,8,1,4.3,8,1,82,8,1,7.8,8,1,晴一時雨,8,1,降水なし,8,1
1984/4/21,15,8,,,1,8.1,8,,,1,11.1,8,1,0,0,8,1,1.7,0,8,1,11,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,68,8,1,8.3,8,1,曇,8,1,降水なし,8,1
1984/4/22,13.8,8,,,1,7.8,8,,,1,10.5,8,1,0,1,8,1,2.7,0,8,1,11.6,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,71,8,1,10,8,1,曇,8,1,降水なし,8,1
1984/4/23,18.2,8,,,1,8.3,8,,,1,12.1,8,1,0,1,8,1,10,0,8,1,21.9,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,64,8,1,3.8,8,1,晴,8,1,降水なし,8,1
1984/4/24,18.6,8,,,1,7.5,8,,,1,13.9,8,1,0,1,8,1,11.8,0,8,1,23.5,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,49,8,1,0,8,1,晴,8,1,降水なし,8,1
1984/4/25,20.8,8,,,1,11.1,8,,,1,16.2,8,1,0,1,8,1,10.5,0,8,1,20.6,8,1,0,1,8,,,,1,0,1,8,1,3.9,8,1,66,8,1,5,8,1,晴,8,1,降水なし,8,1
1984/4/26,21.6,8,,,1,14.3,8,,,1,17.8,8,1,0,1,8,1,9,0,8,1,20.7,8,1,0,1,8,,,,1,0,1,8,1,2.9,8,1,62,8,1,7.8,8,1,晴,8,1,降水なし,8,1
1984/4/27,20.6,8,,,1,13.2,8,,,1,16.4,8,1,0,1,8,1,8,0,8,1,16,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,61,8,1,7.3,8,1,晴,8,1,降水なし,8,1
1984/4/28,21.4,8,,,1,11.3,8,,,1,15.7,8,1,0,1,8,1,11.2,0,8,1,23.5,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,56,8,1,5.3,8,1,晴,8,1,降水なし,8,1
1984/4/29,15.9,8,,,1,9.2,8,,,1,11.5,8,1,0,1,8,1,7.5,0,8,1,18.6,8,1,0,1,8,,,,1,0,1,8,1,4.9,8,1,68,8,1,8.3,8,1,晴,8,1,降水なし,8,1
1984/4/30,16.6,8,,,1,9,8,,,1,12.8,8,1,0,0,8,1,0.8,0,8,1,10.1,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,68,8,1,9.5,8,1,曇,8,1,降水なし,8,1
1984/5/1,19.4,8,,,1,11.4,8,,,1,15.5,8,1,2,0,8,1,3.2,0,8,1,10.7,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,76,8,1,10,8,1,曇,8,1,時々雨,8,1
1984/5/2,19.9,8,,,1,13.1,8,,,1,15.5,8,1,20,0,8,1,6.5,0,8,1,16.6,8,1,0,1,8,,,,1,0,1,8,1,4.5,8,1,72,8,1,7.5,8,1,曇時々雨,8,1,降水なし,8,1
1984/5/3,23.6,8,,,1,10.5,8,,,1,16.8,8,1,0,1,8,1,11.6,0,8,1,24.6,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,49,8,1,2.8,8,1,晴,8,1,降水なし,8,1
1984/5/4,21.3,8,,,1,13.5,8,,,1,17.4,8,1,0,1,8,1,8.1,0,8,1,19.1,8,1,0,1,8,,,,1,0,1,8,1,4.7,8,1,41,8,1,7.8,8,1,晴,8,1,降水なし,8,1
1984/5/5,22.3,8,,,1,14.7,8,,,1,18.2,8,1,0,1,8,1,7.4,0,8,1,19.5,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,46,8,1,9.8,8,1,晴,8,1,降水なし,8,1
1984/5/6,23.1,8,,,1,14.3,8,,,1,18.6,8,1,0,1,8,1,11,0,8,1,24.2,8,1,0,1,8,,,,1,0,1,8,1,3.3,8,1,61,8,1,4.8,8,1,晴,8,1,降水なし,8,1
1984/5/7,24.4,8,,,1,15,8,,,1,19.3,8,1,0,1,8,1,12,0,8,1,22.7,8,1,0,1,8,,,,1,0,1,8,1,3.1,8,1,65,8,1,0.8,8,1,晴,8,1,降水なし,8,1
1984/5/8,23.7,8,,,1,16.2,8,,,1,19.5,8,1,0,1,8,1,10.9,0,8,1,22.4,8,1,0,1,8,,,,1,0,1,8,1,4,8,1,70,8,1,0.5,8,1,晴,8,1,降水なし,8,1
1984/5/9,27.7,8,,,1,17.8,8,,,1,21.6,8,1,0,0,8,1,11.7,0,8,1,23.2,8,1,0,1,8,,,,1,0,1,8,1,4.1,8,1,65,8,1,1.8,8,1,晴,8,1,降水なし,8,1
1984/5/10,25.2,8,,,1,15.7,8,,,1,18.6,8,1,0,1,8,1,11.9,0,8,1,25.3,8,1,0,1,8,,,,1,0,1,8,1,4.5,8,1,48,8,1,5,8,1,晴,8,1,降水なし,8,1
1984/5/11,22.2,8,,,1,14.9,8,,,1,19,8,1,0,1,8,1,6.2,0,8,1,14.4,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,66,8,1,9,8,1,曇,8,1,降水なし,8,1
1984/5/12,22.4,8,,,1,14.1,8,,,1,17.4,8,1,0,1,8,1,5.6,0,8,1,16.5,8,1,0,1,8,,,,1,0,1,8,1,3.2,8,1,77,8,1,10,8,1,曇,8,1,降水なし,8,1
1984/5/13,14.3,8,,,1,11.3,8,,,1,12.9,8,1,0.5,0,8,1,0,1,8,1,2.3,8,1,0,1,8,,,,1,0,1,8,1,2.6,8,1,91,8,1,10,8,1,曇時々雨,8,1,雨,8,1
1984/5/14,17.9,8,,,1,11.1,8,,,1,13.4,8,1,5,0,8,1,0.4,0,8,1,8.4,8,1,0,1,8,,,,1,0,1,8,1,3.5,8,1,83,8,1,10,8,1,曇時々雨,8,1,降水なし,8,1
1984/5/15,15.8,8,,,1,9.3,8,,,1,12.6,8,1,0,1,8,1,0.4,0,8,1,9.9,8,1,0,1,8,,,,1,0,1,8,1,3.4,8,1,73,8,1,10,8,1,曇,8,1,降水なし,8,1
1984/5/16,17,8,,,1,11.9,8,,,1,13.8,8,1,16.5,0,8,1,0,1,8,1,5.5,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,82,8,1,10,8,1,曇時々雨,8,1,雨,8,1
1984/5/17,19.7,8,,,1,11.5,8,,,1,14.8,8,1,11,0,8,1,8,0,8,1,19.5,8,1,0,1,8,,,,1,0,1,8,1,3.8,8,1,75,8,1,9,8,1,晴,8,1,降水なし,8,1
1984/5/18,19.1,8,,,1,11.9,8,,,1,15.1,8,1,0,0,8,1,5.5,0,8,1,17.8,8,1,0,1,8,,,,1,0,1,8,1,3,8,1,67,8,1,9.3,8,1,曇,8,1,降水なし,8,1
1984/5/19,21.2,8,,,1,11.6,8,,,1,16.7,8,1,0,1,8,1,7.8,0,8,1,19.7,8,1,0,1,8,,,,1,0,1,8,1,2.8,8,1,66,8,1,7.3,8,1,晴,8,1,降水なし,8,1
1984/5/20,21.1,8,,,1,14.3,8,,,1,17,8,1,0,1,8,1,7,0,8,1,18.7,8,1,0,1,8,,,,1,0,1,8,1,4.5,8,1,62,8,1,8.5,8,1,晴,8,1,降水なし,8,1
1984/5/21,18.8,8,,,1,14.4,8,,,1,15.9,8,1,0,0,8,1,0.1,0,8,1,8.2,8,1,0,1,8,,,,1,0,1,8,1,5.2,8,1,65,8,1,9.5,8,1,曇,8,1,降水なし,8,1
1984/5/22,19.5,8,,,1,12.4,8,,,1,15.5,8,1,0,1,8,1,8,0,8,1,23.6,8,1,0,1,8,,,,1,0,1,8,1,5.4,8,1,61,8,1,8.8,8,1,晴,8,1,降水なし,8,1
1984/5/23,17.2,8,,,1,12.3,8,,,1,14.1,8,1,21,0,8,1,0.8,0,8,1,10,8,1,0,1,8,,,,1,0,1,8,1,5.4,8,1,73,8,1,10,8,1,曇時々雨,8,1,雨,8,1
1984/5/24,20.2,8,,,1,12.5,8,,,1,16,8,1,1.5,0,8,1,3,0,8,1,11.3,8,1,0,1,8,,,,1,0,1,8,1,4.4,8,1,82,8,1,8.5,8,1,曇,8,1,降水なし,8,1
1984/5/25,20.9,8,,,1,14.6,8,,,1,17.5,8,1,0,1,8,1,4.1,0,8,1,14,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,75,8,1,8.3,8,1,曇,8,1,一時雨,8,1
1984/5/26,20.8,8,,,1,13.6,8,,,1,17.8,8,1,0,0,8,1,1.6,0,8,1,11.1,8,1,0,1,8,,,,1,0,1,8,1,2.5,8,1,80,8,1,10,8,1,曇,8,1,降水なし,8,1
1984/5/27,24,8,,,1,17.5,8,,,1,20.5,8,1,0,1,8,1,8.6,0,8,1,16.8,8,1,0,1,8,,,,1,0,1,8,1,3.6,8,1,76,8,1,9.3,8,1,晴,8,1,降水なし,8,1
